subject,acc,RT,Code,seq,actionseq,timeseq,trial
6226,1,0.604934050781594,1,5,1,594,78
6226,1,0.638307527563484,2,2,2,595,78
6226,1,0.773931125067065,3,4,3,596,78
6226,1,0.57680146720395,1,5,1,597,78
6226,1,0.538344180277818,2,1,2,598,78
6226,1,0.670155347959735,1,6,1,599,78
6226,1,0.557382373364817,2,1,2,600,78
6226,1,0.631871228852106,3,3,3,601,78
6226,1,0.527818246344395,3,3,3,602,78
6226,1,0.571898696141943,2,2,2,603,78
6226,1,0.718409279057596,1,5,1,604,78
6226,1,0.619279943573019,3,4,3,605,78
6226,1,0.6360642171976,1,6,1,606,78
6226,1,0.579893505214386,2,2,2,607,78
6226,1,0.606121585025903,2,1,2,608,78
6226,1,0.582807926431997,1,6,1,609,78
6226,1,0.824206944440448,1,5,1,610,78
6226,1,1.40120930000194,1,6,1,611,78
6226,1,0.740179485363115,3,3,3,612,78
6226,1,0.511421718050769,3,4,3,613,78
6226,1,0.612323114721221,3,4,3,614,78
6226,1,0.620668366175778,1,5,1,615,78
6226,1,0.645549775309519,3,3,3,616,78
6226,1,0.717114627170304,2,2,2,617,78
6226,1,0.561908350418889,2,2,2,618,78
6226,1,0.604574025991496,2,1,2,619,78
6226,1,0.733979324583743,3,4,3,620,78
6226,1,0.626080373823243,2,1,2,621,78
6226,1,0.546170954966328,1,6,1,622,78
6226,1,0.61354452962496,3,4,3,623,78
6226,1,0.582020799987731,1,5,1,624,78
6226,0,0.78777599476507,2,1,3,625,39
6226,0,0.494162772957679,3,2,2,626,39
6226,1,0.763342563246624,3,3,3,627,39
6226,0,0.486345922907276,1,1,3,628,39
6226,1,0.827987546975237,3,3,3,629,39
6226,0,0.86049415798152,1,2,2,630,39
6226,1,0.555721878795339,2,2,2,631,39
6226,1,0.567007903091508,3,3,3,632,39
6226,0,0.369424449721919,2,1,3,633,39
6226,1,0.843634251772528,3,1,3,634,39
6226,1,0.427330946628899,2,2,2,635,39
6226,1,0.419194112568221,3,3,3,636,39
6226,1,0.411573017441697,3,3,3,637,39
6226,1,0.515772473913785,2,2,2,638,39
6226,1,0.464250941386126,3,1,3,639,39
6226,0,0.542360236288005,3,2,2,640,39
6226,1,0.713868586160061,3,3,3,641,39
6226,1,1.15878804430213,3,1,3,642,39
6226,1,0.442644662717612,3,1,3,643,39
6226,1,0.513127386832821,2,2,2,644,39
6226,1,0.454052520498408,3,3,3,645,39
6226,1,0.668627980428937,2,2,2,646,39
6226,1,0.403929335209796,3,3,3,647,39
6226,1,0.628721354158188,3,1,3,648,39
6226,1,0.444970792475942,3,1,3,649,39
6226,1,0.603935769113377,3,3,3,650,39
6226,1,0.533260370134485,2,2,2,651,39
6226,1,0.457232169104827,3,1,3,652,39
6226,1,0.551495009789505,2,2,2,653,39
6226,1,0.482837392339206,3,3,3,654,39
6226,1,0.423961360989779,3,3,3,655,39
6226,1,0.512081193119229,2,2,2,656,39
6226,1,0.420074325269525,3,1,3,657,39
6226,1,0.620868227845676,3,1,3,658,39
6226,1,0.58964565963106,3,3,3,659,39
6226,1,0.51889839258547,3,1,3,660,39
6226,1,0.451325640712639,2,2,2,661,39
6226,1,0.506516893616208,2,2,2,662,39
6226,1,0.535025244514145,3,3,3,663,39
6226,0,0.729042672862306,1,1,3,664,78
6226,1,0.509321117131549,3,2,3,665,78
6226,0,0.857186858000205,2,3,1,666,78
6226,-1,-1,-1,4,1,667,78
6226,0,0.952095484597521,1,5,2,668,78
6226,1,1.27614243703192,2,6,2,669,78
6226,1,1.17934196913666,2,5,2,670,78
6226,0,0.814751502470244,1,1,3,671,78
6226,0,1.22373829620028,2,4,1,672,78
6226,1,0.648349892077931,3,2,3,673,78
6226,1,0.903938062047018,2,5,2,674,78
6226,0,1.06961209382098,3,6,2,675,78
6226,1,0.997210492327213,1,3,1,676,78
6226,1,0.543602869383903,1,3,1,677,78
6226,0,0.56279848775921,1,6,2,678,78
6226,1,0.517388136498994,3,2,3,679,78
6226,0,1.27368489138189,2,1,3,680,78
6226,0,1.1532795281073,2,4,1,681,78
6226,1,0.845634237399281,3,1,3,682,78
6226,1,0.749392287050796,3,2,3,683,78
6226,1,0.737201751800967,1,3,1,684,78
6226,0,1.02130545947512,2,4,1,685,78
6226,1,1.15888626399283,2,5,2,686,78
6226,0,1.23473445262698,1,6,2,687,78
6226,0,1.20398792479591,2,1,3,688,78
6226,-1,-1,-1,3,1,689,78
6226,1,0.741705141749662,2,5,2,690,78
6226,1,0.569275169479624,3,2,3,691,78
6226,0,0.907772052288237,3,4,1,692,78
6226,1,0.537179575369009,1,4,1,693,78
6226,1,0.684792135306452,3,2,3,694,78
6226,0,1.01081545957368,3,6,2,695,78
6226,1,0.668239208410341,3,2,3,696,78
6226,0,0.827492341773905,2,1,3,697,78
6226,1,0.69196764841854,1,3,1,698,78
6226,1,0.961314788633899,2,6,2,699,78
6226,1,0.788766062941249,2,5,2,700,78
6226,1,0.71110337673781,1,3,1,701,78
6226,1,0.660131463805556,2,5,2,702,78
6226,0,1.30695638395446,2,1,3,703,78
6226,1,1.05702765312162,1,4,1,704,78
6226,1,1.10464058951038,2,6,2,705,78
6226,1,0.718403461166417,2,6,2,706,78
6226,1,0.523787474490746,3,2,3,707,78
6226,0,0.847625325074659,2,3,1,708,78
6226,1,0.903588646351636,1,4,1,709,78
6226,1,0.893356002575274,3,1,3,710,78
6226,1,0.579005079019225,2,5,2,711,78
6226,1,0.773285681382731,3,2,3,712,78
6226,1,0.927786966623898,1,4,1,713,78
6226,1,0.661465472014243,2,5,2,714,78
6226,1,0.675103977692743,3,1,3,715,78
6226,0,0.561308423176342,3,6,2,716,78
6226,1,0.5960083791324,3,1,3,717,78
6226,1,0.780890007292328,1,3,1,718,78
6226,1,0.583573492455798,1,3,1,719,78
6226,1,0.67363718467459,3,2,3,720,78
6226,1,0.544275006921453,2,5,2,721,78
6226,1,0.67553689723627,1,4,1,722,78
6226,1,0.92182020594646,2,6,2,723,78
6226,1,0.567065055315652,3,2,3,724,78
6226,1,1.00158725758683,3,1,3,725,78
6226,1,0.7158257931751,2,6,2,726,78
6226,1,0.440620378840322,2,5,2,727,78
6226,1,0.519697497040397,2,6,2,728,78
6226,1,0.652259514904472,1,3,1,729,78
6226,1,0.483618700892293,1,4,1,730,78
6226,1,0.521332324442483,1,4,1,731,78
6226,1,0.557899481215827,2,5,2,732,78
6226,1,0.775945484307158,1,3,1,733,78
6226,1,0.706846391589352,3,2,3,734,78
6226,1,0.503697269800796,3,2,3,735,78
6226,1,0.636868797315401,3,1,3,736,78
6226,1,1.03695216427241,1,4,1,737,78
6226,1,1.06173398480041,3,1,3,738,78
6226,1,0.709348769225471,2,6,2,739,78
6226,1,0.61032757807061,1,4,1,740,78
6226,1,0.370991173575021,2,5,2,741,78
6226,0,0.388790498083836,1,1,2,742,39
6226,0,0.72597698647678,3,2,1,743,39
6226,0,1.02685298976303,2,3,1,744,39
6226,0,0.675652912829719,1,1,2,745,39
6226,0,1.10582915044051,2,3,1,746,39
6226,0,0.671494147372869,2,2,1,747,39
6226,0,0.43041066440037,3,2,1,748,39
6226,1,0.917820919151382,1,3,1,749,39
6226,1,1.03522253946903,2,1,2,750,39
6226,1,0.556227350863992,2,1,2,751,39
6226,1,0.375442202503109,1,2,1,752,39
6226,1,0.513005895576498,1,3,1,753,39
6226,1,0.405409475154556,1,3,1,754,39
6226,1,0.446316094237773,1,2,1,755,39
6226,1,0.365152406501693,2,1,2,756,39
6226,1,0.407679479373655,1,2,1,757,39
6226,1,0.455836901925068,1,3,1,758,39
6226,1,0.422873415352115,2,1,2,759,39
6226,1,0.42249491020084,2,1,2,760,39
6226,1,0.439428737849994,1,2,1,761,39
6226,1,0.431171781448938,1,3,1,762,39
6226,1,0.382864804872952,1,2,1,763,39
6226,1,0.440264460796243,1,3,1,764,39
6226,1,0.391208002954045,2,1,2,765,39
6226,0,0.32829640854743,1,1,2,766,39
6226,1,0.483220346465714,1,3,1,767,39
6226,1,0.441467737568928,1,2,1,768,39
6226,1,0.37622385328541,2,1,2,769,39
6226,1,0.39399990622951,1,2,1,770,39
6226,1,0.522994872384515,1,3,1,771,39
6226,1,0.438923265781341,1,3,1,772,39
6226,1,0.398462228710741,1,2,1,773,39
6226,1,0.43132954896646,2,1,2,774,39
6226,1,0.479049260768079,2,1,2,775,39
6226,1,0.452650750969951,1,3,1,776,39
6226,0,0.443837330395581,1,1,2,777,39
6226,1,0.514890892296535,1,2,1,778,39
6226,1,0.391428398358585,1,2,1,779,39
6226,0,0.400209307188561,2,3,1,780,39
6230,0,0.427731599658728,3,1,1,1,39
6230,1,0.777500200085342,2,2,2,2,39
6230,0,0.608605199959129,1,3,2,3,39
6230,0,0.670748499687761,3,3,2,4,39
6230,0,0.442258300259709,2,1,1,5,39
6230,1,1.22296410007402,2,3,2,6,39
6230,1,0.476102499756962,2,2,2,7,39
6230,1,0.439179100096226,1,1,1,8,39
6230,1,0.436330599710345,2,2,2,9,39
6230,0,0.400902499910444,2,1,1,10,39
6230,1,0.566909400280565,2,2,2,11,39
6230,1,0.373878099955618,2,3,2,12,39
6230,0,0.413285799790174,1,3,2,13,39
6230,1,0.570778300054371,2,2,2,14,39
6230,1,0.921802300028503,1,1,1,15,39
6230,1,0.539474000222981,2,2,2,16,39
6230,1,0.692272000014782,2,3,2,17,39
6230,1,0.62295880028978,1,1,1,18,39
6230,1,0.539903400000185,2,3,2,19,39
6230,1,0.460799499880522,2,2,2,20,39
6230,1,0.824865899980068,1,1,1,21,39
6230,1,1.12626310018823,1,1,1,22,39
6230,1,0.615650699939579,2,3,2,23,39
6230,1,1.01269340002909,1,1,1,24,39
6230,1,0.362705599982291,2,2,2,25,39
6230,1,0.538479399867356,2,2,2,26,39
6230,1,0.723394799977541,2,3,2,27,39
6230,1,0.524992799852043,2,2,2,28,39
6230,1,0.510227600112557,1,1,1,29,39
6230,1,0.472221599891782,2,3,2,30,39
6230,1,1.25968510005623,2,3,2,31,39
6230,1,0.871485600247979,2,2,2,32,39
6230,1,0.698824900202453,2,3,2,33,39
6230,1,0.589381899684668,1,1,1,34,39
6230,1,0.515213300008327,2,2,2,35,39
6230,0,0.437145800329745,2,1,1,36,39
6230,1,0.625572000164539,1,1,1,37,39
6230,1,0.646896800026298,2,3,2,38,39
6230,1,0.514731199946254,2,2,2,39,39
6230,0,0.694712699856609,3,1,1,40,78
6230,0,0.689490100368857,2,2,1,41,78
6230,0,0.540251499973238,1,3,2,42,78
6230,0,0.468498200178146,3,4,2,43,78
6230,0,0.871895299758762,2,5,3,44,78
6230,0,0.267606799956411,1,6,3,45,78
6230,0,0.535071500111371,3,1,1,46,78
6230,-1,-1,-1,5,3,47,78
6230,0,0.433651900384575,3,4,2,48,78
6230,1,0.38224869966507,2,3,2,49,78
6230,1,0.933100100141019,1,2,1,50,78
6230,1,0.765412599779665,2,3,2,51,78
6230,0,1.10865529999137,3,4,2,52,78
6230,0,0.958599099889398,1,6,3,53,78
6230,0,0.966628400143236,2,6,3,54,78
6230,-1,-1,-1,2,1,55,78
6230,1,0.776270099915564,1,1,1,56,78
6230,0,0.767480900045484,2,5,3,57,78
6230,1,0.694986100308597,1,1,1,58,78
6230,0,1.16165270004421,2,2,1,59,78
6230,1,0.825726599898189,2,3,2,60,78
6230,0,0.615035399794579,1,4,2,61,78
6230,0,1.14021309977397,1,5,3,62,78
6230,0,0.789090000092983,2,6,3,63,78
6230,1,0.739616499748081,1,2,1,64,78
6230,0,0.940453700255603,1,5,3,65,78
6230,1,0.644907900132239,2,3,2,66,78
6230,0,0.649368999991566,1,6,3,67,78
6230,1,0.725667899940163,2,4,2,68,78
6230,1,0.814749300014228,1,1,1,69,78
6230,1,0.924408100079745,2,4,2,70,78
6230,1,0.509595700073987,2,4,2,71,78
6230,1,0.727401699870825,1,2,1,72,78
6230,0,0.592571699991822,1,6,3,73,78
6230,0,0.815076599828899,1,5,3,74,78
6230,1,0.588681099936366,2,3,2,75,78
6230,1,0.587615299969912,1,1,1,76,78
6230,0,0.594053700100631,2,6,3,77,78
6230,1,0.680655399803072,2,3,2,78,78
6230,1,0.763767799828202,3,5,3,79,78
6230,1,0.899010399822146,1,2,1,80,78
6230,0,0.836932200007141,3,4,2,81,78
6230,1,0.825521999970078,1,2,1,82,78
6230,1,0.670925199985504,1,1,1,83,78
6230,1,0.586280999705195,1,1,1,84,78
6230,0,1.09683070005849,1,5,3,85,78
6230,1,0.66687549976632,2,3,2,86,78
6230,1,1.10183880012482,3,6,3,87,78
6230,1,0.488207799848169,3,6,3,88,78
6230,1,0.410897400230169,3,5,3,89,78
6230,1,0.664947400335222,2,4,2,90,78
6230,1,0.588417999912053,2,3,2,91,78
6230,1,0.858865499962121,1,2,1,92,78
6230,1,0.574878300074488,2,3,2,93,78
6230,1,0.718251899816096,1,1,1,94,78
6230,1,1.08739800006151,1,2,1,95,78
6230,1,0.506317700259387,3,5,3,96,78
6230,1,0.987937999889255,1,1,1,97,78
6230,1,1.32279010023922,2,4,2,98,78
6230,1,0.604371800087392,3,6,3,99,78
6230,1,0.706401300150901,2,4,2,100,78
6230,1,1.30839060014114,3,5,3,101,78
6230,1,0.853918999899179,2,3,2,102,78
6230,1,0.578077199868858,1,1,1,103,78
6230,1,0.513754799962044,1,1,1,104,78
6230,1,0.466961400117725,3,6,3,105,78
6230,0,0.285979399923235,3,2,1,106,78
6230,1,0.544847299810499,2,3,2,107,78
6230,1,0.697525599971414,3,6,3,108,78
6230,1,0.803241300396621,3,5,3,109,78
6230,1,0.481775000225753,1,2,1,110,78
6230,1,1.27598619973287,2,4,2,111,78
6230,1,0.479721699841321,2,4,2,112,78
6230,1,0.507045200094581,1,1,1,113,78
6230,1,0.652821799740195,1,2,1,114,78
6230,1,0.624652900267392,3,6,3,115,78
6230,1,0.854305100161582,1,2,1,116,78
6230,1,0.594475999940187,2,3,2,117,78
6230,1,0.433006500359625,1,1,1,118,39
6230,1,0.909705699887127,3,2,3,119,39
6230,0,0.807321999687701,2,3,3,120,39
6230,1,0.461667799856514,3,3,3,121,39
6230,1,0.529536500107497,1,1,1,122,39
6230,1,0.626669799908996,3,3,3,123,39
6230,1,0.511992800049484,3,2,3,124,39
6230,1,0.498193399980664,1,1,1,125,39
6230,1,0.628212499897927,3,2,3,126,39
6230,1,0.777496100403368,1,1,1,127,39
6230,1,0.601020999718457,3,2,3,128,39
6230,1,0.823086500167847,3,3,3,129,39
6230,1,0.587858299724758,3,3,3,130,39
6230,1,0.523084499873221,3,2,3,131,39
6230,1,0.492106399964541,1,1,1,132,39
6230,1,0.670950899831951,3,2,3,133,39
6230,1,0.682216399814934,3,3,3,134,39
6230,-1,-1,-1,1,1,135,39
6230,1,0.590681900270283,3,3,3,136,39
6230,1,0.509811799973249,3,2,3,137,39
6230,1,0.695650500245392,1,1,1,138,39
6230,1,0.866363999899477,1,1,1,139,39
6230,1,0.59763150010258,3,3,3,140,39
6230,1,0.811678000260144,1,1,1,141,39
6230,1,0.521176100242883,3,2,3,142,39
6230,1,0.546960399951786,3,2,3,143,39
6230,1,0.60301009984687,3,3,3,144,39
6230,1,0.592723099980503,3,2,3,145,39
6230,1,0.65520799998194,1,1,1,146,39
6230,1,0.467572200112045,3,3,3,147,39
6230,1,0.454919100273401,3,3,3,148,39
6230,1,0.498999000061303,3,2,3,149,39
6230,1,0.244751400314271,3,3,3,150,39
6230,0,0.441315300296992,3,1,1,151,39
6230,1,0.550173600204289,3,2,3,152,39
6230,1,0.598319799639285,1,1,1,153,39
6230,1,1.02825449965894,1,1,1,154,39
6230,1,0.961216299794614,3,3,3,155,39
6230,1,0.52958309976384,3,2,3,156,39
6230,-1,-1,-1,1,2,157,39
6230,0,0.465301400050521,1,2,2,158,39
6230,0,0.332673299591988,3,3,1,159,39
6230,0,0.781739700119942,3,3,1,160,39
6230,1,0.484415399841964,2,1,2,161,39
6230,1,0.550629199948162,1,3,1,162,39
6230,0,0.791023799683899,3,2,2,163,39
6230,1,0.669480500277132,2,1,2,164,39
6230,0,0.641034400090575,1,2,2,165,39
6230,1,0.701533100102097,2,1,2,166,39
6230,1,0.431567599996924,2,2,2,167,39
6230,1,0.48430070001632,1,3,1,168,39
6230,1,0.574773200321943,1,3,1,169,39
6230,1,0.406549899838865,2,2,2,170,39
6230,1,0.444043400231749,2,1,2,171,39
6230,1,0.920519300270826,2,2,2,172,39
6230,1,0.354245100170374,1,3,1,173,39
6230,1,0.618427199777216,2,1,2,174,39
6230,1,0.46372149977833,1,3,1,175,39
6230,1,0.466821700334549,2,2,2,176,39
6230,1,1.04644240019843,2,1,2,177,39
6230,1,0.51511749997735,2,1,2,178,39
6230,1,0.516343399882317,1,3,1,179,39
6230,0,0.885606900323182,1,1,2,180,39
6230,1,0.856402399949729,2,2,2,181,39
6230,1,0.516226599924266,2,2,2,182,39
6230,1,0.597727700136602,1,3,1,183,39
6230,1,1.37964340019971,2,2,2,184,39
6230,1,0.634674999862909,2,1,2,185,39
6230,1,0.623255299869925,1,3,1,186,39
6230,1,0.645278400275856,1,3,1,187,39
6230,1,0.473496899940073,2,2,2,188,39
6230,1,0.700573900248855,1,3,1,189,39
6230,1,0.503097200300545,2,1,2,190,39
6230,1,0.560850500129163,2,2,2,191,39
6230,1,0.584867000114173,2,1,2,192,39
6230,1,0.527526500169188,2,1,2,193,39
6230,1,0.648647699970752,1,3,1,194,39
6230,1,0.445126099977642,2,2,2,195,39
6230,0,0.48762089991942,3,1,2,196,78
6230,0,0.658128899987787,1,2,2,197,78
6230,0,0.910220199730247,1,3,3,198,78
6230,-1,-1,-1,4,3,199,78
6230,0,0.322328899987042,3,5,1,200,78
6230,0,0.435603400226682,2,6,1,201,78
6230,0,0.399946100078523,1,1,2,202,78
6230,0,0.846501700114459,2,5,1,203,78
6230,1,0.978393400087953,3,4,3,204,78
6230,0,0.905716300010681,1,3,3,205,78
6230,0,0.939236300066113,3,2,2,206,78
6230,0,0.396053399890661,2,3,3,207,78
6230,0,1.29804960032925,1,4,3,208,78
6230,0,0.868250700179487,3,6,1,209,78
6230,1,0.607725199777633,1,6,1,210,78
6230,0,1.01332460017875,3,2,2,211,78
6230,1,0.850864100269973,2,1,2,212,78
6230,1,0.798660600092262,1,5,1,213,78
6230,1,0.645107199903578,2,1,2,214,78
6230,0,0.969548999797553,1,2,2,215,78
6230,1,1.48081720015034,3,3,3,216,78
6230,0,0.803450299892575,1,4,3,217,78
6230,1,0.753642300143838,1,5,1,218,78
6230,0,0.625752399675548,2,6,1,219,78
6230,0,0.454972200095654,3,2,2,220,78
6230,1,0.346987100318074,1,5,1,221,78
6230,0,1.01105319987983,2,3,3,222,78
6230,-1,-1,-1,6,1,223,78
6230,0,0.659149100072682,1,4,3,224,78
6230,1,0.65468560019508,2,1,2,225,78
6230,1,0.875066000036895,3,4,3,226,78
6230,1,0.526252900250256,3,4,3,227,78
6230,0,1.11170119978487,1,2,2,228,78
6230,0,0.897747999988496,2,6,1,229,78
6230,1,0.659717000089586,1,5,1,230,78
6230,1,0.895826400257647,3,3,3,231,78
6230,1,0.762368000112474,2,1,2,232,78
6230,0,0.746503399685025,2,6,1,233,78
6230,1,0.706621999852359,3,3,3,234,78
6230,1,0.717033799737692,1,5,1,235,78
6230,0,0.486389999743551,3,2,2,236,78
6230,-1,-1,-1,4,3,237,78
6230,0,0.666977900080383,3,2,2,238,78
6230,1,0.582378800027072,2,1,2,239,78
6230,1,0.684940900187939,2,1,2,240,78
6230,1,0.455377699807286,1,5,1,241,78
6230,1,0.907754400279373,3,3,3,242,78
6230,1,0.645331799983978,1,6,1,243,78
6230,1,0.49025550018996,1,6,1,244,78
6230,1,0.564640399999917,1,5,1,245,78
6230,0,0.612369999755174,2,4,3,246,78
6230,1,0.722237400244921,3,3,3,247,78
6230,1,1.21171050006524,2,2,2,248,78
6230,1,1.24170609982684,3,3,3,249,78
6230,1,0.606290600262582,2,1,2,250,78
6230,1,0.388389700092375,2,2,2,251,78
6230,1,0.651002800092101,1,5,1,252,78
6230,1,0.550978499930352,2,1,2,253,78
6230,0,0.711147299967706,2,4,3,254,78
6230,1,0.744925300125033,1,6,1,255,78
6230,1,0.593666899949312,3,4,3,256,78
6230,1,0.672038199845701,1,5,1,257,78
6230,1,0.667361100204289,3,3,3,258,78
6230,1,0.591146800201386,2,1,2,259,78
6230,0,0.581732799764723,3,1,2,260,78
6230,1,0.724325499963015,1,6,1,261,78
6230,0,1.26962490007281,3,2,2,262,78
6230,1,0.705167099833488,3,3,3,263,78
6230,1,0.906985300127417,1,6,1,264,78
6230,1,0.868684699758887,1,5,1,265,78
6230,1,0.687906499952078,2,2,2,266,78
6230,1,0.69861329998821,3,4,3,267,78
6230,1,1.44495309982449,3,4,3,268,78
6230,1,0.729890199843794,2,1,2,269,78
6230,1,0.963062699884176,2,2,2,270,78
6230,1,0.762750099878758,1,6,1,271,78
6230,1,0.642788599710912,2,2,2,272,78
6230,1,0.67151469970122,3,3,3,273,78
6230,1,0.412467100191861,3,1,3,274,39
6230,0,0.434336999896914,1,2,2,275,39
6230,0,0.62301869969815,2,3,3,276,39
6230,1,0.524079400114715,3,3,3,277,39
6230,1,0.805306899826974,3,1,3,278,39
6230,1,0.6518280999735,3,3,3,279,39
6230,0,0.487469499930739,3,2,2,280,39
6230,1,0.986086400225759,3,1,3,281,39
6230,1,0.568976799957454,2,2,2,282,39
6230,1,0.392232300247997,3,1,3,283,39
6230,1,0.479135800153017,2,2,2,284,39
6230,1,0.482484200038016,3,3,3,285,39
6230,1,0.436624600086361,3,3,3,286,39
6230,1,0.481486199889332,2,2,2,287,39
6230,1,0.740313699934632,3,1,3,288,39
6230,1,0.716850699856877,2,2,2,289,39
6230,1,0.694261800032109,3,3,3,290,39
6230,1,0.48071669973433,3,1,3,291,39
6230,1,0.7878567003645,3,3,3,292,39
6230,1,0.705984400119632,2,2,2,293,39
6230,1,0.580005700234324,3,1,3,294,39
6230,1,0.530921199824661,3,1,3,295,39
6230,1,0.523803099989891,3,3,3,296,39
6230,1,0.60489479964599,3,1,3,297,39
6230,0,0.418796500191092,3,2,2,298,39
6230,1,0.536265800241381,2,2,2,299,39
6230,1,0.608630599919707,3,3,3,300,39
6230,0,0.798991800285876,3,2,2,301,39
6230,1,0.596658099908382,3,1,3,302,39
6230,1,0.555080099962652,3,3,3,303,39
6230,1,0.611011799890548,3,3,3,304,39
6230,1,0.60901159979403,2,2,2,305,39
6230,-1,-1,-1,3,3,306,39
6230,1,0.536847999785095,3,1,3,307,39
6230,1,0.641902300063521,2,2,2,308,39
6230,1,0.718272500205785,3,1,3,309,39
6230,1,0.511797499842942,3,1,3,310,39
6230,1,0.617493600118905,3,3,3,311,39
6230,1,0.638977099675685,2,2,2,312,39
6230,0,0.365010499954224,1,1,3,313,78
6230,1,0.348401399794966,3,2,3,314,78
6230,0,0.644117900170386,3,3,1,315,78
6230,0,0.656644000206143,3,4,1,316,78
6230,0,1.0850581000559,3,5,2,317,78
6230,0,0.383643799927086,3,6,2,318,78
6230,1,0.366481500212103,3,1,3,319,78
6230,1,0.677791099995375,2,5,2,320,78
6230,0,0.456993000116199,2,4,1,321,78
6230,0,1.22903259983286,2,3,1,322,78
6230,1,0.474551999941468,3,2,3,323,78
6230,1,0.941356499679387,1,3,1,324,78
6230,0,0.974396700039506,2,4,1,325,78
6230,1,0.709742499981076,2,6,2,326,78
6230,1,0.591379099991173,2,6,2,327,78
6230,1,0.758009499870241,3,2,3,328,78
6230,1,0.470383400097489,3,1,3,329,78
6230,-1,-1,-1,5,2,330,78
6230,1,0.731784600298852,3,1,3,331,78
6230,1,0.596071900334209,3,2,3,332,78
6230,1,0.907042600214481,1,3,1,333,78
6230,0,0.764959200285375,2,4,1,334,78
6230,0,0.55658119963482,1,5,2,335,78
6230,1,0.77245629997924,2,6,2,336,78
6230,1,0.827370800077915,3,2,3,337,78
6230,0,0.689056500326842,1,5,2,338,78
6230,1,0.675688399933279,1,3,1,339,78
6230,1,0.710636300034821,2,6,2,340,78
6230,1,1.04103370010853,1,4,1,341,78
6230,1,0.701805300079286,3,1,3,342,78
6230,0,0.791378399822861,2,4,1,343,78
6230,0,0.574320000130683,3,4,1,344,78
6230,1,0.589766399934888,3,2,3,345,78
6230,1,0.924126700032502,2,6,2,346,78
6230,1,0.933893600013107,2,5,2,347,78
6230,1,0.686326699797064,1,3,1,348,78
6230,1,0.593029799871147,3,1,3,349,78
6230,1,0.919369800016284,2,6,2,350,78
6230,1,0.736771000083536,1,3,1,351,78
6230,1,0.801329700276256,2,5,2,352,78
6230,1,0.583875599782914,3,2,3,353,78
6230,1,0.942993000149727,1,4,1,354,78
6230,1,1.00697520002723,3,2,3,355,78
6230,1,1.02910050004721,3,1,3,356,78
6230,1,0.617958700284362,3,1,3,357,78
6230,0,1.29536850005388,1,5,2,358,78
6230,1,0.530317599885166,1,3,1,359,78
6230,1,0.618648799601942,2,6,2,360,78
6230,1,0.440413099713624,2,6,2,361,78
6230,1,0.492689799983054,2,5,2,362,78
6230,1,0.631793899927288,1,4,1,363,78
6230,1,0.772231299895793,1,3,1,364,78
6230,1,0.707316199783236,3,2,3,365,78
6230,1,0.717306599952281,1,3,1,366,78
6230,1,0.727078800089657,3,1,3,367,78
6230,-1,-1,-1,2,3,368,78
6230,1,0.658242700155824,2,5,2,369,78
6230,1,0.766501599922776,3,1,3,370,78
6230,1,0.669630600139499,1,4,1,371,78
6230,1,0.897003600373864,2,6,2,372,78
6230,1,0.675179899670184,1,4,1,373,78
6230,1,0.694127100054175,2,5,2,374,78
6230,1,0.704964499920607,1,3,1,375,78
6230,1,0.650789299979806,3,1,3,376,78
6230,1,0.719030800275505,3,1,3,377,78
6230,1,0.632489399984479,2,6,2,378,78
6230,1,0.636662099976093,3,2,3,379,78
6230,1,0.833775400184095,1,3,1,380,78
6230,1,0.742305200081319,2,6,2,381,78
6230,1,0.734766900073737,2,5,2,382,78
6230,0,0.879364599939436,2,2,3,383,78
6230,1,0.931061400100589,1,4,1,384,78
6230,1,0.955724899657071,1,4,1,385,78
6230,1,0.611543400213122,3,1,3,386,78
6230,1,0.793821800034493,3,2,3,387,78
6230,1,0.584397499915212,2,6,2,388,78
6230,1,0.967024800367653,3,2,3,389,78
6230,1,0.838378299959004,1,3,1,390,78
6230,0,0.911386999767274,3,1,1,391,78
6230,0,0.753780600149184,3,2,1,392,78
6230,0,0.993439699988812,1,3,2,393,78
6230,0,0.648512000218034,1,4,2,394,78
6230,0,0.404258199967444,2,5,3,395,78
6230,0,0.962389799766243,2,6,3,396,78
6230,0,0.546394499950111,2,1,1,397,78
6230,0,0.898984599858522,1,5,3,398,78
6230,0,1.14881270006299,3,4,2,399,78
6230,0,0.813183899968863,3,3,2,400,78
6230,0,0.37115740031004,2,2,1,401,78
6230,1,0.930079499725252,2,3,2,402,78
6230,0,1.35516739962623,1,4,2,403,78
6230,0,0.963030599988997,2,6,3,404,78
6230,1,0.930750800296664,3,6,3,405,78
6230,0,0.851713300216943,2,2,1,406,78
6230,1,1.12749359989539,1,1,1,407,78
6230,1,1.33704800019041,3,5,3,408,78
6230,1,0.905657100025564,1,1,1,409,78
6230,1,0.395544299855828,1,2,1,410,78
6230,1,0.706506100017577,2,3,2,411,78
6230,0,0.764029700309038,3,4,2,412,78
6230,0,1.33137020003051,2,5,3,413,78
6230,1,0.972480700351298,3,6,3,414,78
6230,1,0.763438600115478,1,2,1,415,78
6230,1,0.731068199966103,3,5,3,416,78
6230,1,0.739761900156736,2,3,2,417,78
6230,-1,-1,-1,6,3,418,78
6230,0,0.678447099868208,3,4,2,419,78
6230,1,0.769868399947882,1,1,1,420,78
6230,0,0.713117100298405,1,4,2,421,78
6230,1,0.562719699926674,2,4,2,422,78
